next_meeting,word_count,next_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,RateChanged,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff,next_decision
2009-09-23,3705.0,0.0,0.06407687067985535,0.0,0.0,0.0,0.0,0.015464277006685734,0.1297703981399536,0.784733384847641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2009-04-01,15161.772,-0.16923813866359957,-3.995504779306322,2009-04-01,16018.3599,0.34901930345113164,1.5793977608744756,2009-07-01,95.233,0.08617881052223082,0.6255217083505021,2009-08-01,215.445,0.3348453377793067,-1.483835566326766,2009-08-01,-9.6,-0.09999999999999964,-3.5,2009-08-01,130485.0,-183.0,-6728.0,2009-08-01,53.5,3.6000000000000014,4.299999999999997,2009-08-01,49.1,2.1000000000000014,-1.5,2009-08-01,160908.0,1.4667490635759417,-5.478341576888283,2009-08-01,418.0,1.70316301703163,-3.9080459770114944,-0.8096323472235516,0.0,0.0,-0.8096323472235516,0.0,0.0,-0.14141385224702252,0.0,0.0,2.0
2009-11-04,3121.714285714286,0.0,0.02277028188109398,0.0,0.043010931462049484,0.0,0.0,0.0,0.1326170414686203,0.7967323660850525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2009-07-01,15216.647,0.361929990768889,-3.137675003287801,2009-07-01,16070.94449,0.3282769917037536,1.4699913908561437,2009-09-01,95.541,0.17510013211147862,0.7242709848820268,2009-09-01,215.861,0.1930887233400621,-1.37794286288647,2009-10-01,-10.0,-0.1999999999999993,-3.5,2009-10-01,130045.0,-199.0,-6227.0,2009-10-01,56.0,1.6000000000000014,17.1,2009-10-01,50.9,0.3999999999999986,6.199999999999996,2009-10-01,157801.0,0.6274829897268791,-2.9836339714977806,2009-10-01,396.0,2.5906735751295336,0.7633587786259541,-0.6447398018655388,0.0,0.0,-0.6447398018655388,0.0,0.0,0.1648925453580128,0.0,0.0,2.0
2009-12-16,3049.4,0.0,0.026545658707618713,0.0,0.02849898487329483,0.0,0.0,0.0,0.09176463633775711,0.8482396304607391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2009-07-01,15216.647,0.361929990768889,-3.137675003287801,2009-07-01,16070.94449,0.3282769917037536,1.4699913908561437,2009-10-01,95.893,0.3684282140651698,1.2394556530368845,2009-11-01,217.234,0.3348590589767736,1.9145871744709282,2009-11-01,-9.9,0.09999999999999964,-3.1000000000000005,2009-11-01,130057.0,12.0,-5488.0,2009-11-01,54.4,-1.6000000000000014,17.9,2009-11-01,49.3,-1.6000000000000014,11.699999999999996,2009-11-01,158527.0,0.4600731300815585,-0.4258660217957979,2009-11-01,375.0,-5.303030303030303,-3.5989717223650386,0.12803720036674804,0.0,0.0,0.12803720036674804,0.0,0.0,0.7727770022322868,0.0,0.0,2.0
2010-01-27,4403.333333333333,0.0,0.057369355112314224,0.0,0.007706684060394764,0.0,0.08974902424961329,0.0,0.10661854594945908,0.7358496487140656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2009-07-01,15216.647,0.361929990768889,-3.137675003287801,2009-07-01,16070.94449,0.3282769917037536,1.4699913908561437,2009-11-01,95.978,0.08864046385032667,1.3741457798620442,2009-12-01,217.347,0.05201763996427794,2.8141231232083617,2009-12-01,-9.9,0.0,-2.6000000000000005,2009-12-01,129788.0,-269.0,-5051.0,2009-12-01,55.3,0.8999999999999986,22.199999999999996,2009-12-01,49.9,0.6000000000000014,9.899999999999999,2009-12-01,159226.0,0.44093435187696733,1.3577944275047265,2009-12-01,352.0,-6.133333333333333,-6.631299734748011,0.3300723906044878,0.0,0.0,0.3300723906044878,0.0,0.0,0.20203519023773975,0.0,0.0,2.0
2010-03-16,3262.4,0.0,0.03762698173522949,0.0,0.005005096085369587,0.0,0.08149208873510361,0.07148623466491699,0.17577600479125977,0.6266847550868988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2009-10-01,15379.155,1.0679619498303392,0.0816575838765232,2009-10-01,16122.16392,0.3187082752471197,1.378413215554071,2010-01-01,96.201,0.1467832604622019,1.6902391069956126,2010-02-01,217.281,-0.09517766497461637,2.1513363578665254,2010-02-01,-9.8,0.0,-1.5,2010-02-01,129698.0,-92.0,-3614.0,2010-02-01,55.8,-1.4000000000000057,20.299999999999997,2010-02-01,50.8,1.1999999999999957,9.299999999999997,2010-02-01,159653.0,0.36650531212673665,1.1960751999797168,2010-02-01,336.0,-2.608695652173913,-9.67741935483871,1.1762614006421792,0.0,0.0,1.1762614006421792,0.0,0.0,0.8461890100376914,0.0,0.0,2.0
2010-04-28,2033.1818181818182,0.0,0.032653287053108215,0.0,0.009783328510820866,0.0,0.05816896352916956,0.08444265276193619,0.12088993936777115,0.6916481852531433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2009-10-01,15379.155,1.0679619498303392,0.0816575838765232,2009-10-01,16122.16392,0.3187082752471197,1.378413215554071,2010-02-01,96.285,0.08731717965510045,1.6984061598909872,2010-03-01,217.353,0.03313681361923165,2.2861714393279864,2010-03-01,-9.9,-0.09999999999999964,-1.200000000000001,2010-03-01,129879.0,181.0,-2633.0,2010-03-01,58.8,3.0,22.799999999999997,2010-03-01,53.2,2.4000000000000057,13.200000000000003,2010-03-01,163043.0,2.1233550262131,5.067696015569116,2010-03-01,381.0,13.392857142857142,12.389380530973451,1.188511979985241,0.0,0.0,1.188511979985241,0.0,0.0,0.01225057934306184,0.0,0.0,2.0
2010-05-09,2820.0,0.0,0.02027127705514431,0.0,0.016575282905250788,0.0,0.06760424375534058,0.09019677340984344,0.08041705191135406,0.7223767042160034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,0.0,0.0,2,,0,2010-01-01,15456.059,0.500053481481906,1.7684572320283583,2010-01-01,16173.80434,0.32030700256023525,1.3228204421166616,2010-03-01,96.429,0.14955600560835589,1.7774025014512613,2010-03-01,217.353,0.03313681361923165,2.2861714393279864,2010-04-01,-9.9,0.0,-0.9000000000000004,2010-04-01,130110.0,231.0,-1707.0,2010-04-01,58.1,-0.6999999999999957,18.6,2010-04-01,55.6,2.3999999999999986,12.200000000000003,2010-04-01,164379.0,0.8194157369528283,5.521996186856852,2010-04-01,422.0,10.761154855643044,25.222551928783382,1.3965126193383144,0.0,0.0,1.3965126193383144,0.0,0.0,0.20800063935307334,0.0,0.0,2.0
2010-06-23,1744.5,0.0,0.9848925471305847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2010-01-01,15456.059,0.500053481481906,1.7684572320283583,2010-01-01,16173.80434,0.32030700256023525,1.3228204421166616,2010-04-01,96.478,0.05081458897218926,1.601777646724308,2010-05-01,217.29,-0.05197720362644469,2.0035489292185784,2010-05-01,-9.6,0.3000000000000007,-0.1999999999999993,2010-05-01,130650.0,540.0,-825.0,2010-05-01,58.3,0.19999999999999574,16.599999999999994,2010-05-01,55.5,-0.10000000000000142,11.299999999999997,2010-05-01,163054.0,-0.8060640349436364,3.914958160995724,2010-05-01,280.0,-33.649289099526065,-25.53191489361702,1.1330753372478846,0.0,0.0,1.1330753372478846,0.0,0.0,-0.2634372820904298,0.0,0.0,2.0
2010-08-10,3065.6,0.0,0.0368618369102478,0.0,0.016685685142874718,0.0,0.0,0.11633653938770294,0.10456018149852753,0.7201926708221436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2010-04-01,15605.628,0.9677046393262432,2.9274678447875337,2010-04-01,16227.23434,0.3303489944407247,1.3039689537753576,2010-06-01,96.632,0.048661800486629665,1.5564733949196634,2010-06-01,217.199,-0.04187951585437884,1.1215605940686346,2010-07-01,-9.4,0.0,0.09999999999999964,2010-07-01,130427.0,-84.0,-241.0,2010-07-01,56.4,0.0,6.5,2010-07-01,54.8,0.19999999999999574,7.799999999999997,2010-07-01,162986.0,0.0681504221028396,2.7771121564868646,2010-07-01,283.0,-7.213114754098362,-31.143552311435524,1.3817428727998688,0.0,0.0,1.3817428727998688,0.0,0.0,0.2486675355519843,0.0,0.0,2.0
2010-09-21,4758.5,0.0,0.0,0.0,0.05243646167218685,0.0,0.0,0.018605083227157593,0.08781030774116516,0.8334114849567413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2010-04-01,15605.628,0.9677046393262432,2.9274678447875337,2010-04-01,16227.23434,0.3303489944407247,1.3039689537753576,2010-07-01,96.633,0.0010348538786225723,1.4700786492077236,2010-08-01,217.923,0.1461363479699511,1.1501775395112481,2010-08-01,-9.5,-0.09999999999999964,0.09999999999999964,2010-08-01,130422.0,-5.0,-63.0,2010-08-01,58.0,1.6000000000000014,4.5,2010-08-01,52.7,-2.0999999999999943,3.6000000000000014,2010-08-01,163732.0,0.4577080240020615,1.7550401471648394,2010-08-01,282.0,-0.35335689045936397,-32.535885167464116,1.252150754231959,0.0,0.0,1.252150754231959,0.0,0.0,-0.12959211856790986,0.0,0.0,2.0
2010-10-15,2656.1666666666665,0.0,0.00568595202639699,0.0,0.05598584841936827,0.0,0.0,0.028612380847334862,0.06778671592473984,0.838024914264679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,0.0,0.0,2,,0,2010-04-01,15605.628,0.9677046393262432,2.9274678447875337,2010-04-01,16227.23434,0.3303489944407247,1.3039689537753576,2010-08-01,96.726,0.09624041476514598,1.4175771174533982,2010-09-01,218.275,0.1615249422961339,1.1183122472331806,2010-09-01,-9.5,0.0,0.3000000000000007,2010-09-01,130357.0,-65.0,113.0,2010-09-01,56.3,-1.7000000000000028,1.8999999999999986,2010-09-01,53.6,0.8999999999999986,3.1000000000000014,2010-09-01,164684.0,0.5814379595925049,5.016675487989184,2010-09-01,317.0,12.411347517730496,-17.875647668393782,1.173398456600471,0.0,0.0,1.173398456600471,0.0,0.0,-0.07875229763148806,0.0,0.0,2.0
2010-11-03,1844.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,-0.5,1,,1,2010-07-01,15726.282,0.7731441503026897,3.3491938138539874,2010-07-01,16283.25315,0.345214771822908,1.3210714537164119,2010-09-01,96.781,0.05686165043525714,1.2978721177295707,2010-09-01,218.275,0.1615249422961339,1.1183122472331806,2010-09-01,-9.5,0.0,0.3000000000000007,2010-09-01,130357.0,-65.0,113.0,2010-09-01,56.3,-1.7000000000000028,1.8999999999999986,2010-09-01,53.6,0.8999999999999986,3.1000000000000014,2010-09-01,164684.0,0.5814379595925049,5.016675487989184,2010-09-01,317.0,12.411347517730496,-17.875647668393782,1.206616173840008,0.0,0.0,1.206616173840008,0.0,0.0,0.03321771723953715,0.0,0.0,2.0
2010-12-14,3040.75,0.0,0.014638722874224186,0.0,0.0344877615571022,0.0,0.0,0.02443215809762478,0.04723087325692177,0.8756194114685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2010-07-01,15726.282,0.7731441503026897,3.3491938138539874,2010-07-01,16283.25315,0.345214771822908,1.3210714537164119,2010-10-01,96.928,0.15188931711802042,1.0793280010011124,2010-11-01,219.59,0.25338416234848626,1.0845447766003455,2010-11-01,-9.8,-0.40000000000000036,0.09999999999999964,2010-11-01,130750.0,125.0,693.0,2010-11-01,57.6,-0.10000000000000142,3.200000000000003,2010-11-01,56.7,1.4000000000000057,7.400000000000006,2010-11-01,167337.0,0.8771295258075016,5.557412932812706,2010-11-01,287.0,-1.3745704467353952,-23.466666666666665,0.8787999987473203,0.0,0.0,0.8787999987473203,0.0,0.0,-0.3278161750926878,0.0,0.0,1.0
2011-01-26,2850.0,0.0,0.0,0.0,0.022131577134132385,0.0,0.0,0.027236267924308777,0.08946634083986282,0.857523113489151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2010-07-01,15726.282,0.7731441503026897,3.3491938138539874,2010-07-01,16283.25315,0.345214771822908,1.3210714537164119,2010-11-01,97.054,0.12999339716078406,1.1210902498489317,2010-12-01,220.472,0.40165763468282023,1.4377930222179278,2010-12-01,-9.3,0.5,0.5999999999999996,2010-12-01,130822.0,72.0,1034.0,2010-12-01,57.5,-0.10000000000000142,2.200000000000003,2010-12-01,57.0,0.29999999999999716,7.100000000000001,2010-12-01,167429.0,0.05497887496489121,5.151796817102734,2010-12-01,326.0,13.588850174216027,-7.386363636363637,0.9414433720190489,0.0,0.0,0.9414433720190489,0.0,0.0,0.06264337327172864,0.0,0.0,2.0
2011-03-15,2836.75,0.0,0.008407012559473515,0.0,0.0,0.0,0.0,0.0,0.19107019901275635,0.7949001491069794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2010-10-01,15807.995,0.5195951592372664,2.788449690506404,2010-10-01,16341.58651,0.35824143653996265,1.3609996219415583,2011-01-01,97.283,0.21529966829429426,1.1247284331763785,2011-02-01,221.898,0.32144746300640825,2.1248981733331447,2011-02-01,-9.0,0.09999999999999964,0.8000000000000007,2011-02-01,131053.0,212.0,1355.0,2011-02-01,59.3,0.29999999999999716,3.5,2011-02-01,56.9,-0.20000000000000284,6.100000000000001,2011-02-01,169038.0,0.49283926543764006,5.878373723011782,2011-02-01,270.0,-12.052117263843648,-19.642857142857142,1.027224967569064,0.0,0.0,1.027224967569064,0.0,0.0,0.08578159555001497,0.0,0.0,2.0
2011-04-27,2825.4,0.0,0.0,0.0,0.032345306128263474,0.0,0.0,0.0,0.024909285828471184,0.9372678399085999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2010-10-01,15807.995,0.5195951592372664,2.788449690506404,2010-10-01,16341.58651,0.35824143653996265,1.3609996219415583,2011-02-01,97.453,0.17474790045537422,1.2130653788232917,2011-03-01,223.046,0.5173548206833753,2.619241510354117,2011-03-01,-9.0,0.0,0.9000000000000004,2011-03-01,131288.0,235.0,1409.0,2011-03-01,59.1,-0.19999999999999574,0.30000000000000426,2011-03-01,55.5,-1.3999999999999986,2.299999999999997,2011-03-01,169733.0,0.41115015558631784,4.103212036088639,2011-03-01,300.0,11.11111111111111,-21.25984251968504,1.159730386039434,0.0,0.0,1.159730386039434,0.0,0.0,0.13250541847037,0.0,0.0,2.0
2011-06-22,2616.0,0.0,0.014873969368636608,0.0,0.014156173914670944,0.0,0.0,0.0,0.020947836339473724,0.9446035623550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2011-01-01,15769.911,-0.24091606810351815,2.030608190613149,2011-01-01,16402.38912,0.37207287042046594,1.4133024933081342,2011-04-01,97.824,0.22950819672131534,1.3951367151060383,2011-05-01,224.806,0.3181714734507648,3.458971880896507,2011-05-01,-9.0,0.09999999999999964,0.5999999999999996,2011-05-01,131703.0,101.0,1053.0,2011-05-01,53.7,-5.199999999999996,-4.599999999999994,2011-05-01,55.0,-0.29999999999999716,-0.5,2011-05-01,169192.0,-0.3574814928238682,3.7643970709090238,2011-05-01,305.0,-1.6129032258064515,8.928571428571429,1.1265428258071917,0.0,0.0,1.1265428258071917,0.0,0.0,-0.03318756023224223,0.0,0.0,2.0
2011-08-01,2610.75,0.0,0.0,0.00870254635810852,0.04273312911391258,0.0,0.0,0.02468487061560154,0.04434783011674881,0.8742052316665649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,0.0,0.0,2,,0,2011-04-01,15876.839,0.6780507512058875,1.7379050686072954,2011-04-01,16465.49303,0.38472389319831984,1.4682643080632343,2011-06-01,98.164,0.10912020559470442,1.5853961420647367,2011-06-01,224.806,0.0,3.5023181506360523,2011-06-01,-9.1,-0.09999999999999964,0.3000000000000007,2011-06-01,131939.0,236.0,1428.0,2011-06-01,56.6,2.8999999999999986,0.20000000000000284,2011-06-01,54.2,-0.7999999999999972,-0.3999999999999986,2011-06-01,170431.0,0.7323041278547449,4.639140445126631,2011-06-01,301.0,-1.3114754098360655,-1.3114754098360655,1.4657953196789792,0.0,0.0,1.4657953196789792,0.0,0.0,0.3392524938717876,0.0,0.0,2.0
2011-09-21,2545.6,0.0,0.0,0.0,0.017212245613336563,0.0,0.0,0.034635309129953384,0.055824827402830124,0.8856476545333862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,-0.5,1,,1,2011-04-01,15876.839,0.6780507512058875,1.7379050686072954,2011-04-01,16465.49303,0.38472389319831984,1.4682643080632343,2011-07-01,98.309,0.1477119921763539,1.7343971521115997,2011-08-01,226.106,0.3154462166418884,3.754996030708091,2011-08-01,-9.0,0.0,0.5,2011-08-01,132125.0,126.0,1703.0,2011-08-01,53.0,0.10000000000000142,-5.0,2011-08-01,54.1,0.30000000000000426,1.3999999999999986,2011-08-01,169835.0,-0.0235467255334805,3.7274326338162362,2011-08-01,299.0,1.0135135135135136,6.028368794326241,1.7813217824324816,0.0,0.0,1.7813217824324816,0.0,0.0,0.2235015150702946,0.0,0.0,2.0
2011-11-02,3340.2,0.0,0.03277440369129181,0.006356953643262386,0.020479067228734493,0.0,0.0,0.09834804385900497,0.029962241649627686,0.807158887386322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2011-07-01,15870.684,-0.03876716265750793,0.9182208483861605,2011-07-01,16530.9927,0.39779962786815753,1.5214376864244625,2011-09-01,98.572,0.06801685193645732,1.8505698432543545,2011-09-01,226.597,0.21715478580843225,3.8126216928186936,2011-09-01,-9.0,0.0,0.5,2011-09-01,132358.0,233.0,2001.0,2011-09-01,52.8,-0.20000000000000284,-3.5,2011-09-01,52.7,-1.3999999999999986,-0.8999999999999986,2011-09-01,171012.0,0.6930255836547237,3.8425105049670885,2011-09-01,304.0,1.6722408026755853,-4.100946372239748,1.7376882310001514,0.0,0.0,1.7376882310001514,0.0,0.0,-0.043633551432330275,0.0,0.0,1.0
2011-11-28,2580.0,0.0,0.0221650879830122,0.0,0.022841759026050568,0.0,0.0,0.09588828682899475,0.017170390114188194,0.8384097218513489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,0.0,0.0,2,,0,2011-07-01,15870.684,-0.03876716265750793,0.9182208483861605,2011-07-01,16530.9927,0.39779962786815753,1.5214376864244625,2011-09-01,98.572,0.06801685193645732,1.8505698432543545,2011-10-01,226.75,0.06752075270192967,3.522268130664051,2011-10-01,-8.8,0.1999999999999993,0.5999999999999996,2011-10-01,132562.0,204.0,1937.0,2011-10-01,51.8,-1.0,-5.900000000000006,2011-10-01,52.9,0.19999999999999574,-2.3999999999999986,2011-10-01,172034.0,0.5976188805463944,3.7086603730362544,2011-10-01,316.0,3.9473684210526314,8.59106529209622,1.7376882310001514,0.0,0.0,1.7376882310001514,0.0,0.0,0.0,0.0,0.0,2.0
2012-01-25,3469.5,0.0,0.03600466251373291,0.0,0.0,0.0,0.0,0.10652641952037811,0.012430815026164055,0.8410718739032745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2011-07-01,15870.684,-0.03876716265750793,0.9182208483861605,2011-07-01,16530.9927,0.39779962786815753,1.5214376864244625,2011-11-01,98.828,0.21192670783520742,1.8278484142848321,2011-12-01,227.223,0.02377084901549157,3.062066838419393,2011-12-01,-8.5,0.09999999999999964,0.8000000000000007,2011-12-01,132896.0,202.0,2074.0,2011-12-01,53.1,1.0,-4.399999999999999,2011-12-01,52.6,-0.6000000000000014,-4.399999999999999,2011-12-01,172345.0,-0.006962293379439187,2.936169958609321,2011-12-01,341.0,3.9634146341463414,4.601226993865031,1.703606087545868,0.0,0.0,1.703606087545868,0.0,0.0,0.12488173334536867,0.0,0.0,2.0
2012-03-13,3247.8,0.0,0.02288762666285038,0.0,0.0,0.0,0.0,0.08226605504751205,0.14589045941829681,0.7425324320793152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2011-10-01,16048.702,1.1216781834985816,1.5226915241306598,2011-10-01,16598.22997,0.4067346179398013,1.5704929251694861,2012-01-01,99.288,0.29901406174235523,2.0609972965471823,2012-02-01,228.329,0.21374461249462118,2.89817844234739,2012-02-01,-8.3,0.0,0.6999999999999993,2012-02-01,133512.0,262.0,2459.0,2012-02-01,52.4,-0.3999999999999986,-6.899999999999999,2012-02-01,54.9,-0.7000000000000028,-2.0,2012-02-01,175330.0,0.948860561255628,3.7222399697109525,2012-02-01,366.0,9.253731343283581,35.55555555555556,2.408091578195732,0.724687211570691,-0.10870308173560365,2.408091578195732,0.724687211570691,-0.10870308173560365,0.7044854906498639,0.724687211570691,-0.10870308173560365,2.0
2012-04-25,2648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726650133728981,0.025116249918937683,0.8986088037490845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2011-10-01,16048.702,1.1216781834985816,1.5226915241306598,2011-10-01,16598.22997,0.4067346179398013,1.5704929251694861,2012-02-01,99.426,0.1389896059946874,2.0245656880752763,2012-03-01,228.807,0.20934703870291563,2.5828752813321,2012-03-01,-8.2,0.10000000000000142,0.8000000000000007,2012-03-01,133752.0,240.0,2464.0,2012-03-01,53.0,0.6000000000000014,-6.100000000000001,2012-03-01,55.1,0.20000000000000284,-0.3999999999999986,2012-03-01,175546.0,0.12319625848400159,3.424790700688729,2012-03-01,354.0,-3.278688524590164,18.0,2.353444165487873,0.6700397988628319,-0.1005059698294248,2.353444165487873,0.6700397988628319,-0.1005059698294248,-0.05464741270785911,-0.05464741270785911,0.008197111906178861,2.0
2012-06-20,2888.75,0.0,0.0,0.0,0.03475808724761009,0.0,0.0,0.06937021017074585,0.018223218619823456,0.874106228351593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,-0.5,1,,1,2012-01-01,16179.968,0.8179228450998807,2.6002492975388427,2012-01-01,16667.03487,0.4145315501975731,1.6134585520673201,2012-04-01,99.746,0.15161403684923563,1.9647530258423263,2012-05-01,228.713,-0.20681801323810597,1.7379429374660738,2012-05-01,-8.2,0.0,0.8000000000000007,2012-05-01,133934.0,100.0,2231.0,2012-05-01,53.2,-0.5,-0.5,2012-05-01,54.4,-0.10000000000000142,-0.6000000000000014,2012-05-01,174599.0,-0.013743893988764366,3.195777578136082,2012-05-01,370.0,4.519774011299435,21.311475409836063,2.4641857968670977,0.9812420549707057,-0.14718630824560586,2.4641857968670977,0.9812420549707057,-0.14718630824560586,0.11074163137922488,0.3112022561078738,-0.046680338416181064,2.0
2012-08-01,2465.0,0.0,0.00596627639606595,0.0,0.022606655955314636,0.0,0.0,0.0621262788772583,0.0,0.9062113165855408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2012-04-01,16253.726,0.4558599868677108,2.3738163497154607,2012-04-01,16737.81735,0.42468549776305636,1.6539092968781859,2012-06-01,99.95,0.10315783148217637,1.8194042622550033,2012-06-01,228.524,-0.08263631713107386,1.6538704482976385,2012-06-01,-8.2,0.0,0.9000000000000004,2012-06-01,134007.0,73.0,2068.0,2012-06-01,51.0,-2.200000000000003,-5.600000000000001,2012-06-01,53.3,-1.1000000000000014,-0.9000000000000057,2012-06-01,173104.0,-0.8562477448324446,1.568376645093909,2012-06-01,360.0,-2.7027027027027026,19.601328903654487,2.2707784671335647,0.8033536443439333,-0.12050304665158999,2.2707784671335647,0.8033536443439333,-0.12050304665158999,-0.19340732973353303,-0.1778884106267724,0.026683261594015864,1.0
2012-09-13,2677.4,0.0,0.0,0.0,0.032395489513874054,0.0,0.0,0.07094398140907288,0.0,0.8903062045574188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,-0.5,1,,1,2012-04-01,16253.726,0.4558599868677108,2.3738163497154607,2012-04-01,16737.81735,0.42468549776305636,1.6539092968781859,2012-07-01,100.053,0.10305152576287586,1.7739983114465612,2012-08-01,229.918,0.5809527975851975,1.6859349154821242,2012-08-01,-8.1,0.09999999999999964,0.9000000000000004,2012-08-01,134331.0,172.0,2206.0,2012-08-01,51.1,0.5,-1.8999999999999986,2012-08-01,53.8,0.8999999999999986,-0.30000000000000426,2012-08-01,174915.0,0.5715238527837351,2.991138457915035,2012-08-01,375.0,1.6260162601626018,25.418060200668897,2.19357264438021,0.7261478215905788,-0.10892217323858681,2.19357264438021,0.7261478215905788,-0.10892217323858681,-0.07720582275335452,-0.07720582275335452,0.011580873413003179,2.0
